dt,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,wind_gust,rain,snow,run_date
2021-01-31 01:00:00,0.51,-5.06,1003,80,-2.24,75,10000,4.63,70,0,0.0,0,2021-01-31
2021-01-31 02:00:00,0.06,-4.36,1003,86,-1.77,0,10000,3.09,60,0,0.0,0,2021-01-31
2021-01-31 03:00:00,-0.37,-5.2,1003,86,-2.18,0,10000,3.6,60,0,0.0,0,2021-01-31
2021-01-31 04:00:00,-0.76,-5.64,1003,86,-2.57,0,10000,3.6,70,0,0.0,0,2021-01-31
2021-01-31 05:00:00,-0.96,-5.51,1003,86,-2.77,0,10000,3.09,60,0,0.0,0,2021-01-31
2021-01-31 06:00:00,-1.27,-5.49,1004,86,-3.07,0,10000,2.57,60,0,0.0,0,2021-01-31
2021-01-31 07:00:00,-1.62,-5.75,1004,93,-2.49,20,10000,2.57,70,0,0.0,0,2021-01-31
2021-01-31 08:00:00,-1.37,-5.47,1004,93,-2.24,0,10000,2.57,70,0,0.0,0,2021-01-31
2021-01-31 09:00:00,-0.87,-5.41,1004,86,-2.68,20,10000,3.09,80,0,0.0,0,2021-01-31
2021-01-31 10:00:00,-0.03,-4.46,1003,86,-1.85,75,10000,3.09,90,0,0.0,0,2021-01-31
2021-01-31 11:00:00,0.91,-3.76,1003,86,-1.03,75,10000,3.6,90,0,0.0,0,2021-01-31
2021-01-31 12:00:00,1.6,-2.62,1002,86,-0.43,75,10000,3.09,80,0,0.0,0,2021-01-31
2021-01-31 13:00:00,2.42,-2.86,1000,80,-0.59,87,10000,4.57,94,0,0.0,0,2021-01-31
2021-01-31 14:00:00,3.29,-1.74,998,77,-0.31,95,10000,4.27,92,0,0.0,0,2021-01-31
2021-01-31 15:00:00,3.65,-1.22,998,75,-0.32,98,10000,4.05,91,0,0.0,0,2021-01-31
2021-01-31 16:00:00,3.46,-1.35,997,78,-0.01,100,10000,4.03,92,0,0.0,0,2021-01-31
2021-01-31 17:00:00,3.25,-1.55,997,81,0.36,100,10000,4.09,97,0,0.0,0,2021-01-31
2021-01-31 18:00:00,3.21,-1.61,996,84,0.79,100,10000,4.22,102,0,0.0,0,2021-01-31
2021-01-31 19:00:00,3.27,-1.54,994,85,1.11,100,10000,4.25,106,0,0.0,0,2021-01-31
2021-01-31 20:00:00,3.5,-1.37,993,86,1.51,100,10000,4.43,107,0,0.0,0,2021-01-31
2021-01-31 21:00:00,3.63,-1.4,993,87,1.81,100,10000,4.72,106,0,0.11,0,2021-01-31
2021-01-31 22:00:00,3.85,-0.94,992,88,2.15,100,10000,4.47,102,0,0.0,0,2021-01-31
2021-01-31 23:00:00,4.12,-0.4,992,90,2.67,100,10000,4.22,103,0,0.17,0,2021-01-31
2021-02-01 00:00:00,4.27,0.03,991,92,3.24,100,10000,3.93,103,0,0.54,0,2021-01-31
2021-02-01 01:00:00,4.29,0.38,990,94,3.48,100,10000,3.55,98,0,0.46,0,2021-01-31
2021-02-01 02:00:00,4.3,0.54,990,94,3.52,100,10000,3.33,95,0,0.4,0,2021-01-31
2021-02-01 03:00:00,4.28,1.02,990,95,3.63,100,10000,2.65,91,0,0.39,0,2021-01-31
2021-02-01 04:00:00,4.33,1.4,990,95,3.71,100,10000,2.19,88,0,0.28,0,2021-01-31
2021-02-01 05:00:00,4.42,1.84,990,96,3.85,100,10000,1.76,84,0,0.0,0,2021-01-31
2021-02-01 06:00:00,4.51,2.39,990,96,3.97,100,10000,1.12,79,0,0.0,0,2021-01-31
2021-02-01 07:00:00,4.52,2.72,990,96,3.98,100,10000,0.67,41,0,0.0,0,2021-01-31
2021-02-01 08:00:00,4.6,2.59,991,96,4.06,100,10000,0.99,6,0,0.0,0,2021-01-31
2021-02-01 09:00:00,4.9,2.52,991,94,4.17,100,10000,1.52,336,0,0.0,0,2021-01-31
2021-02-01 10:00:00,4.97,2.24,993,93,4.07,100,10000,2.0,327,0,0.0,0,2021-01-31
2021-02-01 11:00:00,4.84,1.69,994,93,3.87,100,10000,2.56,327,0,0.0,0,2021-01-31
2021-02-01 12:00:00,4.67,1.31,994,92,3.59,100,10000,2.78,332,0,0.0,0,2021-01-31
2021-02-01 13:00:00,4.67,1.09,995,91,3.39,100,10000,3.06,335,0,0.0,0,2021-01-31
2021-02-01 14:00:00,4.66,0.86,995,89,3.14,100,10000,3.29,331,0,0.0,0,2021-01-31
2021-02-01 15:00:00,4.47,0.6,996,89,2.89,100,10000,3.34,329,0,0.0,0,2021-01-31
2021-02-01 16:00:00,4.26,0.74,997,89,2.62,100,10000,2.79,324,0,0.0,0,2021-01-31
2021-02-01 17:00:00,3.74,0.44,999,90,2.28,98,10000,2.39,321,0,0.0,0,2021-01-31
2021-02-01 18:00:00,3.21,-0.39,1001,92,2.05,93,10000,2.76,306,0,0.0,0,2021-01-31
2021-02-01 19:00:00,3.48,-0.57,1002,91,2.27,94,10000,3.43,298,0,0.0,0,2021-01-31
2021-02-01 20:00:00,3.7,-0.76,1003,90,2.3,97,10000,4.03,298,0,0.0,0,2021-01-31
2021-02-01 21:00:00,3.73,0.05,1004,90,2.39,98,10000,2.93,301,0,0.0,0,2021-01-31
2021-02-01 22:00:00,3.74,0.85,1004,91,2.45,98,10000,1.83,291,0,0.0,0,2021-01-31
2021-02-01 23:00:00,3.72,0.71,1005,91,2.49,98,10000,2.01,272,0,0.0,0,2021-01-31
2021-02-02 00:00:00,3.82,0.98,1006,92,2.65,98,10000,1.82,266,0,0.0,0,2021-01-31
2021-02-02 01:00:00,3.8,1.34,1006,92,2.69,100,10000,1.28,247,0,0.0,0,2021-01-31
2021-02-02 02:00:00,3.78,0.96,1006,92,2.6,100,10000,1.79,237,0,0.0,0,2021-01-31
2021-02-02 03:00:00,3.84,1.06,1006,91,2.57,100,10000,1.7,216,0,0.0,0,2021-01-31
2021-02-02 04:00:00,3.4,0.17,1006,92,2.26,100,10000,2.28,201,0,0.0,0,2021-01-31
2021-02-02 05:00:00,3.14,-0.39,1006,92,2.07,100,10000,2.65,186,0,0.0,0,2021-01-31
2021-02-02 06:00:00,3.33,-0.74,1005,91,2.11,100,10000,3.43,177,0,0.0,0,2021-01-31
2021-02-02 07:00:00,3.66,-0.62,1004,90,2.32,100,10000,3.76,158,0,0.0,0,2021-01-31
2021-02-02 08:00:00,4.45,-0.5,1003,90,3.02,100,10000,4.91,150,0,0.62,0,2021-01-31
2021-02-02 09:00:00,5.01,-0.13,1002,91,3.68,100,7792,5.37,151,0,1.48,0,2021-01-31
2021-02-02 10:00:00,5.62,0.91,1002,92,4.5,100,9332,4.96,162,0,1.64,0,2021-01-31
2021-02-02 11:00:00,6.65,1.75,1001,92,5.49,100,10000,5.52,177,0,1.78,0,2021-01-31
2021-02-01 00:00:00,2.5,-0.34,992,93,1.48,75,3000,1.54,80,0,0.11,0,2021-02-01
2021-02-01 01:00:00,2.5,-0.34,991,93,1.48,75,5000,1.54,90,0,0.21,0,2021-02-01
2021-02-01 02:00:00,2.59,-0.23,991,93,1.57,75,5000,1.54,90,0,0.17,0,2021-02-01
2021-02-01 03:00:00,2.64,0.0,991,100,2.64,75,2000,1.54,90,0,1.5,0,2021-02-01
2021-02-01 04:00:00,2.67,0.39,991,100,2.67,75,3000,1.03,70,0,1.5,0,2021-02-01
2021-02-01 05:00:00,2.69,0.24,991,93,1.67,75,2000,1.03,70,0,0.0,0,2021-02-01
2021-02-01 06:00:00,2.77,0.87,991,100,2.77,75,1600,0.51,60,0,0.0,0,2021-02-01
2021-02-01 07:00:00,2.92,0.68,992,100,2.92,75,1200,1.03,0,0,0.0,0,2021-02-01
2021-02-01 08:00:00,3.0,1.14,993,100,3.0,90,1100,0.51,50,0,0.0,0,2021-02-01
2021-02-01 09:00:00,3.28,1.29,993,93,2.26,90,1200,0.51,10,0,0.0,0,2021-02-01
2021-02-01 10:00:00,3.75,1.84,994,93,2.72,90,1500,0.51,0,0,0.0,0,2021-02-01
2021-02-01 11:00:00,4.21,1.66,995,93,3.18,90,1400,1.54,330,0,0.11,0,2021-02-01
2021-02-01 12:00:00,4.39,0.79,996,93,3.36,75,4500,3.09,290,0,0.0,0,2021-02-01
2021-02-01 13:00:00,4.29,0.67,996,93,3.26,75,1800,3.09,310,0,0.25,0,2021-02-01
2021-02-01 14:00:00,3.95,0.03,995,91,2.62,87,10000,3.36,318,0,0.0,0,2021-02-01
2021-02-01 15:00:00,3.61,-0.11,996,90,2.13,95,10000,2.96,317,0,0.0,0,2021-02-01
2021-02-01 16:00:00,3.63,0.22,998,88,1.83,98,10000,2.44,305,0,0.0,0,2021-02-01
2021-02-01 17:00:00,3.5,-0.17,999,90,2.02,98,10000,2.86,298,0,0.0,0,2021-02-01
2021-02-01 18:00:00,3.74,0.1,1000,90,2.27,98,10000,2.87,297,0,0.0,0,2021-02-01
2021-02-01 19:00:00,3.76,0.17,1001,90,2.35,100,10000,2.81,302,0,0.0,0,2021-02-01
2021-02-01 20:00:00,3.68,0.02,1001,90,2.26,100,10000,2.88,300,0,0.0,0,2021-02-01
2021-02-01 21:00:00,3.68,1.02,1003,90,2.26,100,10000,1.46,298,0,0.0,0,2021-02-01
2021-02-01 22:00:00,3.35,0.81,1004,91,2.04,94,10000,1.24,211,0,0.0,0,2021-02-01
2021-02-01 23:00:00,2.92,-1.1,1004,92,1.82,81,10000,3.3,229,0,0.0,0,2021-02-01
2021-02-02 00:00:00,3.72,0.31,1004,91,2.51,84,10000,2.58,224,0,0.0,0,2021-02-01
2021-02-02 01:00:00,3.88,0.46,1004,92,2.72,100,10000,2.66,209,0,0.0,0,2021-02-01
2021-02-02 02:00:00,3.68,-0.08,1004,92,2.53,100,10000,3.1,219,0,0.0,0,2021-02-01
2021-02-02 03:00:00,3.29,-0.14,1004,93,2.3,100,10000,2.57,208,0,0.0,0,2021-02-01
2021-02-02 04:00:00,3.22,-0.56,1004,93,2.21,100,10000,3.06,180,0,0.0,0,2021-02-01
2021-02-02 05:00:00,3.09,-0.94,1003,92,2.04,100,10000,3.35,162,0,0.0,0,2021-02-01
2021-02-02 06:00:00,3.51,-0.78,1002,91,2.24,100,10000,3.78,158,0,0.0,0,2021-02-01
2021-02-02 07:00:00,4.65,-0.26,1001,91,3.45,100,10000,4.95,171,0,0.77,0,2021-02-01
2021-02-02 08:00:00,5.64,0.89,1000,93,4.73,100,10000,5.06,172,0,1.11,0,2021-02-01
2021-02-02 09:00:00,6.46,1.44,1000,93,5.54,100,10000,5.68,175,0,1.06,0,2021-02-01
2021-02-02 10:00:00,7.67,2.54,999,93,6.73,100,10000,6.2,193,0,1.02,0,2021-02-01
2021-02-02 11:00:00,9.34,3.85,999,91,8.09,100,10000,7.16,215,0,0.33,0,2021-02-01
2021-02-02 12:00:00,11.37,5.8,998,86,9.28,100,10000,7.69,230,0,0.0,0,2021-02-01
2021-02-02 13:00:00,11.51,6.68,998,86,9.42,100,10000,6.68,232,0,0.0,0,2021-02-01
2021-02-02 14:00:00,12.48,7.61,998,81,9.42,89,10000,6.76,235,0,0.0,0,2021-02-01
2021-02-02 15:00:00,12.47,7.79,998,80,9.23,71,10000,6.42,235,0,0.13,0,2021-02-01
2021-02-02 16:00:00,11.48,6.81,998,82,8.69,63,10000,6.18,244,0,0.0,0,2021-02-01
2021-02-02 17:00:00,10.23,6.03,999,85,7.94,67,10000,5.28,239,0,0.0,0,2021-02-01
2021-02-02 18:00:00,9.79,6.02,1000,88,7.96,73,10000,4.69,230,0,0.26,0,2021-02-01
2021-02-02 19:00:00,9.76,5.76,1000,88,8.01,70,10000,5.0,217,0,0.13,0,2021-02-01
2021-02-02 20:00:00,9.53,5.02,1000,90,7.97,40,10000,5.77,217,0,0.0,0,2021-02-01
2021-02-02 21:00:00,9.38,4.74,1000,90,7.95,27,10000,5.91,220,0,0.17,0,2021-02-01
2021-02-02 22:00:00,9.59,4.89,1001,91,8.21,30,10000,6.12,222,0,0.26,0,2021-02-01
2021-02-02 23:00:00,9.47,4.66,1001,91,8.11,30,10000,6.24,223,0,0.11,0,2021-02-01
2021-02-03 00:00:00,9.39,4.51,1002,91,8.05,42,10000,6.3,219,0,0.0,0,2021-02-01
2021-02-03 01:00:00,9.32,4.67,1001,91,8.06,100,10000,5.95,217,0,0.0,0,2021-02-01
2021-02-03 02:00:00,9.27,5.21,1000,91,8.01,100,10000,5.09,211,0,0.0,0,2021-02-01
2021-02-03 03:00:00,8.99,5.6,999,93,7.98,100,10000,4.15,198,0,0.0,0,2021-02-01
2021-02-03 04:00:00,9.41,5.77,998,94,8.63,100,8375,4.71,185,0,0.86,0,2021-02-01
2021-02-03 05:00:00,9.89,6.65,997,94,9.0,100,9982,4.31,178,0,1.47,0,2021-02-01
2021-02-03 06:00:00,10.15,6.18,996,93,9.22,100,5405,5.39,179,0,2.66,0,2021-02-01
2021-02-03 07:00:00,10.41,5.61,994,92,9.22,100,10000,6.61,180,0,2.41,0,2021-02-01
2021-02-03 08:00:00,11.05,5.46,993,90,9.53,100,10000,7.85,196,0,1.17,0,2021-02-01
2021-02-03 09:00:00,11.55,5.64,992,85,9.25,100,10000,8.18,209,0,0.93,0,2021-02-01
2021-02-03 10:00:00,11.88,4.7,991,77,8.1,100,10000,9.58,217,0,0.74,0,2021-02-01
2021-02-03 11:00:00,12.37,3.41,992,72,7.51,87,10000,11.96,214,0,0.21,0,2021-02-01
2021-02-03 12:00:00,10.38,0.18,993,72,5.6,88,10000,13.13,220,0,0.13,0,2021-02-01
2021-02-02 00:00:00,4.34,1.09,1004,93,3.31,75,6000,2.57,230,0,0.0,0,2021-02-02
2021-02-02 01:00:00,4.27,1.37,1004,93,3.24,75,5000,2.06,200,0,0.0,0,2021-02-02
2021-02-02 02:00:00,4.35,1.11,1004,93,3.32,75,7000,2.57,220,0,0.0,0,2021-02-02
2021-02-02 03:00:00,4.33,1.44,1004,93,3.3,75,7000,2.06,190,0,0.0,0,2021-02-02
2021-02-02 04:00:00,4.38,1.14,1002,93,3.35,75,6000,2.57,150,0,0.0,0,2021-02-02
2021-02-02 05:00:00,4.5,0.92,1001,93,3.47,75,6000,3.09,150,0,0.5,0,2021-02-02
2021-02-02 06:00:00,4.64,0.36,1000,93,3.61,75,4500,4.12,150,0,0.52,0,2021-02-02
2021-02-02 07:00:00,4.94,1.44,999,93,3.9,75,5000,3.09,150,0,1.67,0,2021-02-02
2021-02-02 08:00:00,5.29,0.96,999,87,3.31,75,2800,4.12,170,0,1.21,0,2021-02-02
2021-02-02 09:00:00,5.95,2.29,998,93,4.91,75,2800,3.6,180,0,0.38,0,2021-02-02
2021-02-02 10:00:00,8.07,2.36,997,91,6.69,87,10000,7.06,231,0,0.0,0,2021-02-02
2021-02-02 11:00:00,10.32,4.83,998,83,7.56,92,10000,7.03,243,0,0.0,0,2021-02-02
2021-02-02 12:00:00,11.28,5.95,998,77,7.4,96,10000,6.75,246,0,0.0,0,2021-02-02
2021-02-02 13:00:00,11.22,6.23,998,78,7.53,100,10000,6.31,241,0,0.0,0,2021-02-02
2021-02-02 14:00:00,11.1,6.59,998,80,7.95,100,10000,5.7,238,0,0.0,0,2021-02-02
2021-02-02 15:00:00,11.1,7.06,998,81,7.97,100,10000,5.09,236,0,0.0,0,2021-02-02
2021-02-02 16:00:00,10.69,6.9,998,83,7.98,99,10000,4.72,228,0,0.0,0,2021-02-02
2021-02-02 17:00:00,9.92,5.5,998,86,7.84,99,10000,5.54,230,0,0.15,0,2021-02-02
2021-02-02 18:00:00,9.86,5.56,999,90,8.34,99,10000,5.58,227,0,0.37,0,2021-02-02
2021-02-02 19:00:00,9.5,5.26,999,90,7.98,57,10000,5.38,222,0,0.0,0,2021-02-02
2021-02-02 20:00:00,9.32,4.69,999,89,7.66,35,10000,5.82,217,0,0.0,0,2021-02-02
2021-02-02 21:00:00,9.32,4.15,1000,89,7.65,26,10000,6.59,216,0,0.0,0,2021-02-02
2021-02-02 22:00:00,9.46,4.07,1000,89,7.88,41,10000,6.95,218,0,0.12,0,2021-02-02
2021-02-02 23:00:00,9.7,3.8,1000,89,8.0,52,10000,7.76,223,0,0.31,0,2021-02-02
2021-02-03 00:00:00,9.84,3.54,1000,86,7.67,56,10000,8.21,230,0,0.0,0,2021-02-02
2021-02-03 01:00:00,9.04,3.09,1000,86,6.96,18,10000,7.45,232,0,0.0,0,2021-02-02
2021-02-03 02:00:00,8.46,3.18,1000,88,6.68,35,10000,6.41,227,0,0.0,0,2021-02-02
2021-02-03 03:00:00,8.09,3.27,1000,90,6.6,52,10000,5.75,219,0,0.0,0,2021-02-02
2021-02-03 04:00:00,8.1,3.59,1000,91,6.77,64,10000,5.35,212,0,0.0,0,2021-02-02
2021-02-03 05:00:00,8.23,3.65,1000,91,6.97,71,10000,5.49,206,0,0.0,0,2021-02-02
2021-02-03 06:00:00,8.13,5.05,999,93,7.08,76,10000,3.43,196,0,0.0,0,2021-02-02
2021-02-03 07:00:00,8.27,4.22,997,93,7.22,100,10000,4.86,177,0,0.0,0,2021-02-02
2021-02-03 08:00:00,8.53,5.27,996,94,7.66,100,8879,3.87,174,0,0.6,0,2021-02-02
2021-02-03 09:00:00,8.81,5.42,995,95,8.07,100,8135,4.19,141,0,2.01,0,2021-02-02
2021-02-03 10:00:00,9.46,4.91,994,92,8.29,100,10000,5.91,140,0,1.95,0,2021-02-02
2021-02-03 11:00:00,11.4,4.65,993,78,7.87,100,10000,8.88,215,0,0.45,0,2021-02-02
2021-02-03 12:00:00,12.6,4.36,992,67,6.8,92,10000,10.66,222,0,0.0,0,2021-02-02
2021-02-03 13:00:00,11.9,3.25,992,69,6.52,12,10000,11.17,224,0,0.1,0,2021-02-02
2021-02-03 14:00:00,10.45,3.74,992,80,7.18,51,10000,8.64,231,0,0.59,0,2021-02-02
2021-02-03 15:00:00,9.73,3.5,993,81,6.74,67,10000,7.79,244,0,0.44,0,2021-02-02
2021-02-03 16:00:00,8.8,0.12,996,79,5.39,76,10000,10.9,238,0,0.28,0,2021-02-02
2021-02-03 17:00:00,8.14,-2.34,998,79,4.79,80,10000,13.29,256,0,0.38,0,2021-02-02
2021-02-03 18:00:00,7.6,-2.68,1000,77,3.88,84,10000,12.76,258,0,0.25,0,2021-02-02
2021-02-03 19:00:00,7.64,-1.34,1002,75,3.61,100,10000,10.81,261,0,0.0,0,2021-02-02
2021-02-03 20:00:00,7.36,0.11,1004,77,3.63,100,10000,8.36,258,0,0.0,0,2021-02-02
2021-02-03 21:00:00,6.8,0.36,1005,78,3.4,82,10000,7.12,249,0,0.0,0,2021-02-02
2021-02-03 22:00:00,6.31,0.44,1007,81,3.41,65,10000,6.31,241,0,0.0,0,2021-02-02
2021-02-03 23:00:00,5.99,0.57,1008,85,3.72,52,10000,5.77,235,0,0.0,0,2021-02-02
2021-02-04 00:00:00,5.75,0.65,1008,87,3.88,43,10000,5.33,228,0,0.0,0,2021-02-02
2021-02-04 01:00:00,5.39,0.77,1009,88,3.7,0,10000,4.6,221,0,0.0,0,2021-02-02
2021-02-04 02:00:00,5.13,0.37,1009,89,3.5,0,10000,4.78,214,0,0.0,0,2021-02-02
2021-02-04 03:00:00,4.99,0.31,1009,89,3.42,0,10000,4.63,210,0,0.0,0,2021-02-02
2021-02-04 04:00:00,4.81,0.49,1010,91,3.55,0,10000,4.14,208,0,0.0,0,2021-02-02
2021-02-04 05:00:00,4.59,0.63,1010,92,3.55,0,10000,3.62,200,0,0.0,0,2021-02-02
2021-02-04 06:00:00,4.53,0.45,1010,92,3.47,0,10000,3.77,196,0,0.0,0,2021-02-02
2021-02-04 07:00:00,4.51,0.62,1011,91,3.32,0,10000,3.45,194,0,0.0,0,2021-02-02
2021-02-04 08:00:00,5.18,1.31,1011,93,4.21,13,10000,3.68,190,0,0.0,0,2021-02-02
2021-02-03 00:00:00,10.25,5.51,1001,87,8.18,20,10000,6.17,220,0,0.0,0,2021-02-03
2021-02-03 01:00:00,10.21,4.85,999,81,7.1,0,10000,6.69,220,0,0.0,0,2021-02-03
2021-02-03 02:00:00,10.31,5.69,999,81,7.2,75,10000,5.66,210,0,0.0,0,2021-02-03
2021-02-03 03:00:00,10.17,5.17,998,81,7.06,0,10000,6.17,210,0,0.0,0,2021-02-03
2021-02-03 04:00:00,10.19,5.55,998,81,7.08,40,10000,5.66,210,0,0.0,0,2021-02-03
2021-02-03 05:00:00,10.1,5.08,997,81,6.99,75,10000,6.17,210,0,0.0,0,2021-02-03
2021-02-03 06:00:00,9.7,5.67,998,81,6.6,0,10000,4.63,200,0,0.0,0,2021-02-03
2021-02-03 07:00:00,9.33,5.81,998,87,7.28,75,8000,4.12,180,0,0.98,0,2021-02-03
2021-02-03 08:00:00,8.88,6.57,997,93,7.81,20,6000,2.57,180,0,2.25,0,2021-02-03
2021-02-03 09:00:00,8.56,6.9,996,93,7.49,40,6000,1.54,150,0,1.62,0,2021-02-03
2021-02-03 10:00:00,8.16,6.12,995,94,7.25,69,10000,2.0,159,0,1.54,0,2021-02-03
2021-02-03 11:00:00,8.63,5.31,995,89,6.92,87,10000,3.72,163,0,0.0,0,2021-02-03
2021-02-03 12:00:00,8.91,5.03,995,88,7.03,96,10000,4.55,183,0,0.23,0,2021-02-03
2021-02-03 13:00:00,10.72,5.22,994,79,7.23,97,10000,6.93,222,0,1.16,0,2021-02-03
2021-02-03 14:00:00,10.98,4.85,994,75,6.85,99,10000,7.67,234,0,1.05,0,2021-02-03
2021-02-03 15:00:00,11.25,5.67,995,74,6.91,99,10000,6.9,232,0,0.39,0,2021-02-03
2021-02-03 16:00:00,10.31,4.67,995,78,6.73,99,10000,6.94,225,0,0.25,0,2021-02-03
2021-02-03 17:00:00,9.38,3.41,997,81,6.37,99,10000,7.3,229,0,0.16,0,2021-02-03
2021-02-03 18:00:00,9.06,1.64,998,87,7.06,99,10000,9.61,282,0,0.37,0,2021-02-03
2021-02-03 19:00:00,7.99,0.84,1000,85,5.73,100,10000,8.79,276,0,0.17,0,2021-02-03
2021-02-03 20:00:00,8.32,2.25,1002,80,5.19,100,10000,7.09,268,0,0.32,0,2021-02-03
2021-02-03 21:00:00,8.1,1.99,1004,79,4.82,99,10000,7.03,250,0,0.0,0,2021-02-03
2021-02-03 22:00:00,7.49,1.4,1005,79,4.1,98,10000,6.84,247,0,0.0,0,2021-02-03
2021-02-03 23:00:00,7.09,1.01,1007,79,3.73,99,10000,6.72,245,0,0.0,0,2021-02-03
2021-02-04 00:00:00,6.55,0.72,1008,80,3.48,99,10000,6.27,243,0,0.0,0,2021-02-03
2021-02-04 01:00:00,6.2,0.48,1009,81,3.26,67,10000,6.08,245,0,0.0,0,2021-02-03
2021-02-04 02:00:00,5.75,0.27,1009,83,3.24,44,10000,5.71,241,0,0.0,0,2021-02-03
2021-02-04 03:00:00,5.37,0.24,1010,86,3.28,50,10000,5.24,237,0,0.0,0,2021-02-03
2021-02-04 04:00:00,4.99,0.24,1011,89,3.38,62,10000,4.72,226,0,0.0,0,2021-02-03
2021-02-04 05:00:00,4.47,0.07,1011,90,3.08,50,10000,4.14,218,0,0.0,0,2021-02-03
2021-02-04 06:00:00,4.03,-0.25,1012,90,2.6,42,10000,3.85,211,0,0.0,0,2021-02-03
2021-02-04 07:00:00,3.76,-0.53,1012,89,2.17,0,10000,3.76,207,0,0.0,0,2021-02-03
2021-02-04 08:00:00,4.02,-0.37,1013,88,2.27,0,10000,3.93,208,0,0.0,0,2021-02-03
2021-02-04 09:00:00,5.59,1.6,1013,84,3.16,2,10000,3.58,203,0,0.0,0,2021-02-03
2021-02-04 10:00:00,7.06,3.29,1014,80,3.96,10,10000,3.46,192,0,0.0,0,2021-02-03
2021-02-04 11:00:00,8.48,5.13,1014,76,4.61,12,10000,3.03,182,0,0.0,0,2021-02-03
2021-02-04 12:00:00,9.19,5.94,1014,74,4.99,25,10000,2.98,180,0,0.0,0,2021-02-03
2021-02-04 13:00:00,8.26,5.51,1014,84,5.74,89,10000,2.53,184,0,0.35,0,2021-02-03
2021-02-04 14:00:00,8.05,5.36,1013,89,6.47,95,10000,2.64,194,0,0.93,0,2021-02-03
2021-02-04 15:00:00,8.16,5.84,1012,90,6.72,97,10000,2.2,192,0,0.24,0,2021-02-03
2021-02-04 16:00:00,8.04,5.95,1012,90,6.57,97,10000,1.83,154,0,0.0,0,2021-02-03
2021-02-04 17:00:00,7.18,4.64,1013,91,5.81,93,10000,2.26,143,0,0.0,0,2021-02-03
2021-02-04 18:00:00,7.23,4.35,1013,89,5.65,91,10000,2.66,142,0,0.0,0,2021-02-03
2021-02-04 19:00:00,7.26,3.81,1013,87,5.37,72,10000,3.39,159,0,0.0,0,2021-02-03
2021-02-04 20:00:00,7.31,4.08,1012,87,5.38,86,10000,3.09,159,0,0.0,0,2021-02-03
2021-02-04 21:00:00,6.89,3.35,1012,89,5.21,73,10000,3.51,159,0,0.0,0,2021-02-03
2021-02-04 22:00:00,6.64,2.9,1013,89,5.03,68,10000,3.73,161,0,0.0,0,2021-02-03
2021-02-04 23:00:00,6.29,2.74,1012,89,4.68,61,10000,3.36,163,0,0.0,0,2021-02-03
2021-02-05 00:00:00,6.31,2.55,1012,88,4.62,55,10000,3.61,159,0,0.0,0,2021-02-03
2021-02-05 01:00:00,6.26,2.7,1012,90,4.79,66,10000,3.41,161,0,0.0,0,2021-02-03
2021-02-05 02:00:00,6.09,2.5,1011,91,4.85,72,10000,3.45,169,0,0.0,0,2021-02-03
2021-02-05 03:00:00,6.27,2.48,1011,92,5.12,81,10000,3.82,181,0,0.0,0,2021-02-03
2021-02-05 04:00:00,6.21,2.69,1011,94,5.35,84,10000,3.52,189,0,0.0,0,2021-02-03
2021-02-05 05:00:00,6.08,2.59,1011,94,5.32,86,10000,3.44,189,0,0.0,0,2021-02-03
2021-02-05 06:00:00,6.04,2.71,1011,95,5.31,89,10000,3.24,190,0,0.0,0,2021-02-03
2021-02-05 07:00:00,5.92,2.39,1011,94,5.15,100,10000,3.45,191,0,0.0,0,2021-02-03
2021-02-05 08:00:00,6.17,2.59,1011,94,5.31,100,10000,3.59,192,0,0.0,0,2021-02-03
2021-02-04 00:00:00,7.57,1.67,1009,81,4.52,75,10000,6.69,250,0,0.0,0,2021-02-04
2021-02-04 01:00:00,7.12,1.7,1010,87,5.11,40,10000,6.17,240,0,0.0,0,2021-02-04
2021-02-04 02:00:00,6.56,1.03,1010,87,4.55,20,10000,6.17,240,0,0.0,0,2021-02-04
2021-02-04 03:00:00,6.26,0.86,1011,93,5.21,40,10000,6.17,230,0,0.0,0,2021-02-04
2021-02-04 04:00:00,5.85,0.91,1012,87,3.86,40,10000,5.14,230,0,0.0,0,2021-02-04
2021-02-04 05:00:00,5.42,1.29,1012,93,4.38,20,10000,4.12,220,0,0.0,0,2021-02-04
2021-02-04 06:00:00,5.02,0.46,1013,93,3.98,20,10000,4.63,210,0,0.0,0,2021-02-04
2021-02-04 07:00:00,4.58,1.01,1014,93,3.55,0,10000,3.09,200,0,0.0,0,2021-02-04
2021-02-04 08:00:00,4.46,0.52,1014,93,3.43,0,10000,3.6,190,0,0.0,0,2021-02-04
2021-02-04 09:00:00,5.57,2.01,1015,87,3.58,0,10000,3.09,200,0,0.0,0,2021-02-04
2021-02-04 10:00:00,6.21,2.12,1013,84,3.71,19,10000,3.88,204,0,0.0,0,2021-02-04
2021-02-04 11:00:00,7.8,4.45,1014,79,4.39,27,10000,3.01,192,0,0.0,0,2021-02-04
2021-02-04 12:00:00,9.27,5.49,1013,73,4.69,36,10000,3.71,184,0,0.0,0,2021-02-04
2021-02-04 13:00:00,10.15,6.45,1013,71,5.13,23,10000,3.72,182,0,0.0,0,2021-02-04
2021-02-04 14:00:00,10.04,6.6,1012,73,5.46,54,10000,3.43,170,0,0.0,0,2021-02-04
